file_sumber,label,adc_mq135_max,adc_mq136_max,adc_mq137_max,adc_mq138_max,adc_mq2_max,adc_mq3_max,adc_tgs822_max,adc_tgs2620_max
arabica6.txt,light,22356,2971,20810,19405,15810,23273,23286,24260
arabica6.txt,medium,22448,2968,20764,19543,14759,23399,23038,24063
arabica6.txt,dark,22449,2966,20771,19544,14728,23407,22979,23998
arabica7.txt,light,22451,3049,20524,19023,15059,23356,23038,24050
arabica8.txt,light,22436,3043,20626,19053,15615,23387,23295,24210
arabica8.txt,medium,22293,3036,20303,18728,13727,23404,22688,23748
arabica9.txt,light,22538,3035,20736,19138,15833,23376,23456,24281
arabica9.txt,medium,22389,3026,20381,18858,13822,23495,22912,23804
arabica9.txt,dark,22444,3026,20432,18818,13814,23524,22925,23794
